student_id,date_window,num_scheduled_small_session,num_attended_small_session,small_group_attendance_rate,small_group_tier,num_scheduled_large_session,num_attended_large_session,large_group_attendance_rate,large_group_tier
1,Jun-Dec 2025,12,5,0.417,Tier 3,42,30,0.714,Tier 1
1,Jan 2026-Current,4,1,0.25,Tier 3,12,0,0.0,Tier 3
2,Jun-Dec 2025,12,0,0.0,Tier 3,42,9,0.214,Tier 3
2,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
3,Jun-Dec 2025,12,0,0.0,Tier 3,42,8,0.19,Tier 3
3,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
4,Jun-Dec 2025,12,2,0.167,Tier 3,42,17,0.405,Tier 3
4,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
5,Jun-Dec 2025,12,2,0.167,Tier 3,42,33,0.786,Tier 1
5,Jan 2026-Current,4,1,0.25,Tier 3,12,11,0.917,Tier 1
6,Jun-Dec 2025,12,2,0.167,Tier 3,42,18,0.429,Tier 3
6,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
7,Jun-Dec 2025,12,11,0.917,Tier 1,42,39,0.929,Tier 1
7,Jan 2026-Current,4,4,1.0,Tier 1,12,12,1.0,Tier 1
8,Jun-Dec 2025,12,10,0.833,Tier 1,42,39,0.929,Tier 1
8,Jan 2026-Current,4,2,0.5,Tier 2,12,7,0.583,Tier 2
9,Jun-Dec 2025,12,12,1.0,Tier 1,42,40,0.952,Tier 1
9,Jan 2026-Current,4,4,1.0,Tier 1,12,11,0.917,Tier 1
10,Jun-Dec 2025,12,5,0.417,Tier 3,42,21,0.5,Tier 2
10,Jan 2026-Current,4,2,0.5,Tier 2,12,5,0.417,Tier 3
11,Jun-Dec 2025,12,7,0.583,Tier 2,42,29,0.69,Tier 2
11,Jan 2026-Current,4,1,0.25,Tier 3,12,7,0.583,Tier 2
12,Jun-Dec 2025,12,10,0.833,Tier 1,42,42,1.0,Tier 1
12,Jan 2026-Current,4,1,0.25,Tier 3,12,9,0.75,Tier 1
13,Jun-Dec 2025,12,6,0.5,Tier 2,42,25,0.595,Tier 2
13,Jan 2026-Current,4,1,0.25,Tier 3,12,1,0.083,Tier 3
14,Jun-Dec 2025,12,7,0.583,Tier 2,42,31,0.738,Tier 1
14,Jan 2026-Current,4,2,0.5,Tier 2,12,7,0.583,Tier 2
15,Jun-Dec 2025,12,11,0.917,Tier 1,42,42,1.0,Tier 1
15,Jan 2026-Current,4,4,1.0,Tier 1,12,12,1.0,Tier 1
16,Jun-Dec 2025,12,12,1.0,Tier 1,42,40,0.952,Tier 1
16,Jan 2026-Current,4,1,0.25,Tier 3,12,4,0.333,Tier 3
17,Jun-Dec 2025,12,10,0.833,Tier 1,42,36,0.857,Tier 1
17,Jan 2026-Current,4,0,0.0,Tier 3,12,6,0.5,Tier 2
18,Jun-Dec 2025,12,3,0.25,Tier 3,42,29,0.69,Tier 2
18,Jan 2026-Current,4,1,0.25,Tier 3,12,7,0.583,Tier 2
19,Jun-Dec 2025,12,6,0.5,Tier 2,42,33,0.786,Tier 1
19,Jan 2026-Current,4,0,0.0,Tier 3,12,5,0.417,Tier 3
20,Jun-Dec 2025,12,2,0.167,Tier 3,42,23,0.548,Tier 2
20,Jan 2026-Current,4,1,0.25,Tier 3,12,2,0.167,Tier 3
21,Jun-Dec 2025,12,6,0.5,Tier 2,42,29,0.69,Tier 2
21,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
22,Jun-Dec 2025,12,7,0.583,Tier 2,42,32,0.762,Tier 1
22,Jan 2026-Current,4,2,0.5,Tier 2,12,5,0.417,Tier 3
23,Jun-Dec 2025,12,5,0.417,Tier 3,42,19,0.452,Tier 3
23,Jan 2026-Current,4,0,0.0,Tier 3,12,1,0.083,Tier 3
24,Jun-Dec 2025,12,5,0.417,Tier 3,42,25,0.595,Tier 2
24,Jan 2026-Current,4,4,1.0,Tier 1,12,11,0.917,Tier 1
25,Jun-Dec 2025,12,12,1.0,Tier 1,42,41,0.976,Tier 1
25,Jan 2026-Current,4,3,0.75,Tier 1,12,9,0.75,Tier 1
26,Jun-Dec 2025,12,9,0.75,Tier 1,42,37,0.881,Tier 1
26,Jan 2026-Current,4,3,0.75,Tier 1,12,10,0.833,Tier 1
27,Jun-Dec 2025,12,2,0.167,Tier 3,42,16,0.381,Tier 3
27,Jan 2026-Current,4,1,0.25,Tier 3,12,1,0.083,Tier 3
28,Jun-Dec 2025,12,0,0.0,Tier 3,42,11,0.262,Tier 3
28,Jan 2026-Current,4,0,0.0,Tier 3,12,1,0.083,Tier 3
29,Jun-Dec 2025,12,3,0.25,Tier 3,42,12,0.286,Tier 3
29,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
30,Jun-Dec 2025,12,1,0.083,Tier 3,42,31,0.738,Tier 1
30,Jan 2026-Current,4,0,0.0,Tier 3,12,5,0.417,Tier 3
31,Jun-Dec 2025,12,7,0.583,Tier 2,42,28,0.667,Tier 2
31,Jan 2026-Current,4,3,0.75,Tier 1,12,11,0.917,Tier 1
32,Jun-Dec 2025,12,7,0.583,Tier 2,42,27,0.643,Tier 2
32,Jan 2026-Current,4,4,1.0,Tier 1,12,11,0.917,Tier 1
33,Jun-Dec 2025,12,2,0.167,Tier 3,42,17,0.405,Tier 3
33,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
34,Jun-Dec 2025,12,1,0.083,Tier 3,42,14,0.333,Tier 3
34,Jan 2026-Current,4,1,0.25,Tier 3,12,5,0.417,Tier 3
35,Jun-Dec 2025,12,6,0.5,Tier 2,42,37,0.881,Tier 1
35,Jan 2026-Current,4,3,0.75,Tier 1,12,11,0.917,Tier 1
36,Jun-Dec 2025,12,11,0.917,Tier 1,42,41,0.976,Tier 1
36,Jan 2026-Current,4,2,0.5,Tier 2,12,11,0.917,Tier 1
37,Jun-Dec 2025,12,7,0.583,Tier 2,42,35,0.833,Tier 1
37,Jan 2026-Current,4,0,0.0,Tier 3,12,2,0.167,Tier 3
38,Jun-Dec 2025,12,4,0.333,Tier 3,42,35,0.833,Tier 1
38,Jan 2026-Current,4,1,0.25,Tier 3,12,9,0.75,Tier 1
39,Jun-Dec 2025,12,1,0.083,Tier 3,42,24,0.571,Tier 2
39,Jan 2026-Current,4,0,0.0,Tier 3,12,1,0.083,Tier 3
40,Jun-Dec 2025,12,8,0.667,Tier 2,42,38,0.905,Tier 1
40,Jan 2026-Current,4,1,0.25,Tier 3,12,4,0.333,Tier 3
41,Jun-Dec 2025,12,0,0.0,Tier 3,42,10,0.238,Tier 3
41,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
42,Jun-Dec 2025,12,1,0.083,Tier 3,42,7,0.167,Tier 3
42,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
43,Jun-Dec 2025,12,0,0.0,Tier 3,42,12,0.286,Tier 3
43,Jan 2026-Current,4,0,0.0,Tier 3,12,3,0.25,Tier 3
44,Jun-Dec 2025,12,9,0.75,Tier 1,42,35,0.833,Tier 1
44,Jan 2026-Current,4,2,0.5,Tier 2,12,8,0.667,Tier 2
45,Jun-Dec 2025,12,1,0.083,Tier 3,42,16,0.381,Tier 3
45,Jan 2026-Current,4,0,0.0,Tier 3,12,5,0.417,Tier 3
46,Jun-Dec 2025,12,12,1.0,Tier 1,42,42,1.0,Tier 1
46,Jan 2026-Current,4,3,0.75,Tier 1,12,12,1.0,Tier 1
47,Jun-Dec 2025,12,4,0.333,Tier 3,42,20,0.476,Tier 3
47,Jan 2026-Current,4,0,0.0,Tier 3,12,2,0.167,Tier 3
48,Jun-Dec 2025,12,1,0.083,Tier 3,42,10,0.238,Tier 3
48,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
49,Jun-Dec 2025,12,11,0.917,Tier 1,42,42,1.0,Tier 1
49,Jan 2026-Current,4,4,1.0,Tier 1,12,12,1.0,Tier 1
50,Jun-Dec 2025,12,0,0.0,Tier 3,42,15,0.357,Tier 3
50,Jan 2026-Current,4,0,0.0,Tier 3,12,1,0.083,Tier 3
51,Jun-Dec 2025,12,0,0.0,Tier 3,42,14,0.333,Tier 3
51,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
52,Jun-Dec 2025,12,6,0.5,Tier 2,42,26,0.619,Tier 2
52,Jan 2026-Current,4,0,0.0,Tier 3,12,3,0.25,Tier 3
53,Jun-Dec 2025,12,4,0.333,Tier 3,42,27,0.643,Tier 2
53,Jan 2026-Current,4,1,0.25,Tier 3,12,5,0.417,Tier 3
54,Jun-Dec 2025,12,8,0.667,Tier 2,42,23,0.548,Tier 2
54,Jan 2026-Current,4,0,0.0,Tier 3,12,1,0.083,Tier 3
55,Jun-Dec 2025,12,11,0.917,Tier 1,42,34,0.81,Tier 1
55,Jan 2026-Current,4,4,1.0,Tier 1,12,11,0.917,Tier 1
56,Jun-Dec 2025,12,0,0.0,Tier 3,42,6,0.143,Tier 3
56,Jan 2026-Current,4,0,0.0,Tier 3,12,1,0.083,Tier 3
57,Jun-Dec 2025,12,2,0.167,Tier 3,42,22,0.524,Tier 2
57,Jan 2026-Current,4,1,0.25,Tier 3,12,5,0.417,Tier 3
58,Jun-Dec 2025,12,1,0.083,Tier 3,42,12,0.286,Tier 3
58,Jan 2026-Current,4,1,0.25,Tier 3,12,0,0.0,Tier 3
59,Jun-Dec 2025,12,5,0.417,Tier 3,42,19,0.452,Tier 3
59,Jan 2026-Current,4,2,0.5,Tier 2,12,7,0.583,Tier 2
60,Jun-Dec 2025,12,8,0.667,Tier 2,42,32,0.762,Tier 1
60,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
61,Jun-Dec 2025,12,12,1.0,Tier 1,42,42,1.0,Tier 1
61,Jan 2026-Current,4,4,1.0,Tier 1,12,12,1.0,Tier 1
62,Jun-Dec 2025,12,4,0.333,Tier 3,42,19,0.452,Tier 3
62,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
63,Jun-Dec 2025,12,6,0.5,Tier 2,42,32,0.762,Tier 1
63,Jan 2026-Current,4,4,1.0,Tier 1,12,10,0.833,Tier 1
64,Jun-Dec 2025,12,4,0.333,Tier 3,42,25,0.595,Tier 2
64,Jan 2026-Current,4,1,0.25,Tier 3,12,0,0.0,Tier 3
65,Jun-Dec 2025,12,3,0.25,Tier 3,42,14,0.333,Tier 3
65,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
66,Jun-Dec 2025,12,12,1.0,Tier 1,42,28,0.667,Tier 2
66,Jan 2026-Current,4,3,0.75,Tier 1,12,12,1.0,Tier 1
67,Jun-Dec 2025,12,12,1.0,Tier 1,42,42,1.0,Tier 1
67,Jan 2026-Current,4,4,1.0,Tier 1,12,12,1.0,Tier 1
68,Jun-Dec 2025,12,2,0.167,Tier 3,42,35,0.833,Tier 1
68,Jan 2026-Current,4,1,0.25,Tier 3,12,7,0.583,Tier 2
69,Jun-Dec 2025,12,12,1.0,Tier 1,42,42,1.0,Tier 1
69,Jan 2026-Current,4,3,0.75,Tier 1,12,11,0.917,Tier 1
70,Jun-Dec 2025,12,0,0.0,Tier 3,42,7,0.167,Tier 3
70,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
71,Jun-Dec 2025,12,8,0.667,Tier 2,42,32,0.762,Tier 1
71,Jan 2026-Current,4,3,0.75,Tier 1,12,6,0.5,Tier 2
72,Jun-Dec 2025,12,7,0.583,Tier 2,42,30,0.714,Tier 1
72,Jan 2026-Current,4,2,0.5,Tier 2,12,6,0.5,Tier 2
73,Jun-Dec 2025,12,9,0.75,Tier 1,42,33,0.786,Tier 1
73,Jan 2026-Current,4,0,0.0,Tier 3,12,3,0.25,Tier 3
74,Jun-Dec 2025,12,1,0.083,Tier 3,42,12,0.286,Tier 3
74,Jan 2026-Current,4,1,0.25,Tier 3,12,8,0.667,Tier 2
75,Jun-Dec 2025,12,0,0.0,Tier 3,42,11,0.262,Tier 3
75,Jan 2026-Current,4,1,0.25,Tier 3,12,2,0.167,Tier 3
76,Jun-Dec 2025,12,10,0.833,Tier 1,42,42,1.0,Tier 1
76,Jan 2026-Current,4,1,0.25,Tier 3,12,4,0.333,Tier 3
77,Jun-Dec 2025,12,5,0.417,Tier 3,42,27,0.643,Tier 2
77,Jan 2026-Current,4,0,0.0,Tier 3,12,1,0.083,Tier 3
78,Jun-Dec 2025,12,9,0.75,Tier 1,42,36,0.857,Tier 1
78,Jan 2026-Current,4,1,0.25,Tier 3,12,8,0.667,Tier 2
79,Jun-Dec 2025,12,7,0.583,Tier 1,42,34,0.81,Tier 1
79,Jan 2026-Current,4,3,0.75,Tier 1,12,7,0.583,Tier 1
80,Jun-Dec 2025,12,1,0.083,Tier 3,42,16,0.381,Tier 3
80,Jan 2026-Current,4,1,0.25,Tier 3,12,2,0.167,Tier 3
81,Jun-Dec 2025,12,0,0.0,Tier 3,42,12,0.286,Tier 3
81,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
82,Jun-Dec 2025,12,5,0.417,Tier 3,42,23,0.548,Tier 2
82,Jan 2026-Current,4,2,0.5,Tier 2,12,2,0.167,Tier 3
83,Jun-Dec 2025,12,2,0.167,Tier 3,42,14,0.333,Tier 3
83,Jan 2026-Current,4,1,0.25,Tier 3,12,0,0.0,Tier 3
84,Jun-Dec 2025,12,2,0.167,Tier 3,42,17,0.405,Tier 3
84,Jan 2026-Current,4,1,0.25,Tier 3,12,1,0.083,Tier 3
85,Jun-Dec 2025,12,6,0.5,Tier 2,42,37,0.881,Tier 1
85,Jan 2026-Current,4,1,0.25,Tier 3,12,2,0.167,Tier 3
86,Jun-Dec 2025,12,1,0.083,Tier 3,42,11,0.262,Tier 3
86,Jan 2026-Current,4,1,0.25,Tier 3,12,1,0.083,Tier 3
87,Jun-Dec 2025,12,8,0.667,Tier 2,42,36,0.857,Tier 1
87,Jan 2026-Current,4,0,0.0,Tier 3,12,2,0.167,Tier 3
88,Jun-Dec 2025,12,12,1.0,Tier 1,42,41,0.976,Tier 1
88,Jan 2026-Current,4,4,1.0,Tier 1,12,11,0.917,Tier 1
89,Jun-Dec 2025,12,0,0.0,Tier 3,42,9,0.214,Tier 3
89,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
90,Jun-Dec 2025,12,12,1.0,Tier 1,42,37,0.881,Tier 1
90,Jan 2026-Current,4,3,0.75,Tier 1,12,11,0.917,Tier 1
91,Jun-Dec 2025,12,5,0.417,Tier 3,42,29,0.69,Tier 2
91,Jan 2026-Current,4,1,0.25,Tier 3,12,5,0.417,Tier 3
92,Jun-Dec 2025,12,11,0.917,Tier 1,42,35,0.833,Tier 1
92,Jan 2026-Current,4,1,0.25,Tier 3,12,3,0.25,Tier 3
93,Jun-Dec 2025,12,8,0.667,Tier 2,42,38,0.905,Tier 1
93,Jan 2026-Current,4,4,1.0,Tier 1,12,10,0.833,Tier 1
94,Jun-Dec 2025,12,4,0.333,Tier 3,42,21,0.5,Tier 2
94,Jan 2026-Current,4,1,0.25,Tier 3,12,3,0.25,Tier 3
95,Jun-Dec 2025,12,11,0.917,Tier 1,42,42,1.0,Tier 1
95,Jan 2026-Current,4,2,0.5,Tier 2,12,9,0.75,Tier 1
96,Jun-Dec 2025,12,5,0.417,Tier 3,42,28,0.667,Tier 2
96,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
97,Jun-Dec 2025,12,5,0.417,Tier 3,42,24,0.571,Tier 2
97,Jan 2026-Current,4,2,0.5,Tier 2,12,5,0.417,Tier 3
98,Jun-Dec 2025,12,8,0.667,Tier 2,42,41,0.976,Tier 1
98,Jan 2026-Current,4,1,0.25,Tier 3,12,0,0.0,Tier 3
99,Jun-Dec 2025,12,9,0.75,Tier 1,42,34,0.81,Tier 1
99,Jan 2026-Current,4,2,0.5,Tier 2,12,8,0.667,Tier 2
100,Jun-Dec 2025,12,4,0.333,Tier 3,42,18,0.429,Tier 3
100,Jan 2026-Current,4,4,1.0,Tier 1,12,10,0.833,Tier 1
101,Jun-Dec 2025,12,7,0.583,Tier 2,42,22,0.524,Tier 2
101,Jan 2026-Current,4,1,0.25,Tier 3,12,1,0.083,Tier 3
102,Jun-Dec 2025,12,10,0.833,Tier 1,42,39,0.929,Tier 1
102,Jan 2026-Current,4,2,0.5,Tier 2,12,7,0.583,Tier 2
103,Jun-Dec 2025,12,2,0.167,Tier 3,42,15,0.357,Tier 3
103,Jan 2026-Current,4,2,0.5,Tier 2,12,0,0.0,Tier 3
104,Jun-Dec 2025,12,9,0.75,Tier 1,42,40,0.952,Tier 1
104,Jan 2026-Current,4,2,0.5,Tier 2,12,9,0.75,Tier 1
105,Jun-Dec 2025,12,11,0.917,Tier 1,42,42,1.0,Tier 1
105,Jan 2026-Current,4,1,0.25,Tier 3,12,3,0.25,Tier 3
106,Jun-Dec 2025,12,0,0.0,Tier 3,42,0,0.0,Tier 3
106,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
107,Jun-Dec 2025,12,12,1.0,Tier 1,42,42,1.0,Tier 1
107,Jan 2026-Current,4,4,1.0,Tier 1,12,12,1.0,Tier 1
108,Jun-Dec 2025,12,3,0.25,Tier 3,42,21,0.5,Tier 2
108,Jan 2026-Current,4,1,0.25,Tier 3,12,0,0.0,Tier 3
109,Jun-Dec 2025,12,5,0.417,Tier 3,42,21,0.5,Tier 2
109,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
110,Jun-Dec 2025,12,9,0.75,Tier 1,42,37,0.881,Tier 1
110,Jan 2026-Current,4,2,0.5,Tier 2,12,5,0.417,Tier 3
111,Jun-Dec 2025,12,11,0.917,Tier 1,42,39,0.929,Tier 1
111,Jan 2026-Current,4,0,0.0,Tier 3,12,4,0.333,Tier 3
112,Jun-Dec 2025,12,12,1.0,Tier 1,42,40,0.952,Tier 1
112,Jan 2026-Current,4,4,1.0,Tier 1,12,9,0.75,Tier 1
113,Jun-Dec 2025,12,11,0.917,Tier 1,42,41,0.976,Tier 1
113,Jan 2026-Current,4,2,0.5,Tier 2,12,5,0.417,Tier 3
114,Jun-Dec 2025,12,0,0.0,Tier 3,42,16,0.381,Tier 3
114,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
115,Jun-Dec 2025,12,4,0.333,Tier 3,42,9,0.214,Tier 3
115,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
116,Jun-Dec 2025,12,11,0.917,Tier 1,42,42,1.0,Tier 1
116,Jan 2026-Current,4,4,1.0,Tier 1,12,12,1.0,Tier 1
117,Jun-Dec 2025,12,5,0.417,Tier 3,42,28,0.667,Tier 2
117,Jan 2026-Current,4,3,0.75,Tier 1,12,9,0.75,Tier 1
118,Jun-Dec 2025,12,10,0.833,Tier 1,42,41,0.976,Tier 1
118,Jan 2026-Current,4,1,0.25,Tier 3,12,6,0.5,Tier 2
119,Jun-Dec 2025,12,7,0.583,Tier 2,42,22,0.524,Tier 2
119,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
120,Jun-Dec 2025,12,11,0.917,Tier 1,42,37,0.881,Tier 1
120,Jan 2026-Current,4,4,1.0,Tier 1,12,11,0.917,Tier 1
121,Jun-Dec 2025,12,9,0.75,Tier 1,42,19,0.452,Tier 3
121,Jan 2026-Current,4,1,0.25,Tier 3,12,3,0.25,Tier 3
122,Jun-Dec 2025,12,1,0.083,Tier 3,42,10,0.238,Tier 3
122,Jan 2026-Current,4,3,0.75,Tier 1,12,6,0.5,Tier 2
123,Jun-Dec 2025,12,7,0.583,Tier 2,42,36,0.857,Tier 1
123,Jan 2026-Current,4,2,0.5,Tier 2,12,10,0.833,Tier 1
124,Jun-Dec 2025,12,2,0.167,Tier 3,42,10,0.238,Tier 3
124,Jan 2026-Current,4,0,0.0,Tier 3,12,1,0.083,Tier 3
125,Jun-Dec 2025,12,2,0.167,Tier 3,42,18,0.429,Tier 3
125,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
126,Jun-Dec 2025,12,3,0.25,Tier 3,42,18,0.429,Tier 3
126,Jan 2026-Current,4,0,0.0,Tier 3,12,1,0.083,Tier 3
127,Jun-Dec 2025,12,2,0.167,Tier 3,42,25,0.595,Tier 2
127,Jan 2026-Current,4,2,0.5,Tier 2,12,4,0.333,Tier 3
128,Jun-Dec 2025,12,10,0.833,Tier 1,42,38,0.905,Tier 1
128,Jan 2026-Current,4,3,0.75,Tier 1,12,8,0.667,Tier 2
129,Jun-Dec 2025,12,8,0.667,Tier 2,42,39,0.929,Tier 1
129,Jan 2026-Current,4,3,0.75,Tier 1,12,11,0.917,Tier 1
130,Jun-Dec 2025,12,5,0.417,Tier 3,42,32,0.762,Tier 1
130,Jan 2026-Current,4,1,0.25,Tier 3,12,7,0.583,Tier 2
131,Jun-Dec 2025,12,1,0.083,Tier 3,42,18,0.429,Tier 3
131,Jan 2026-Current,4,0,0.0,Tier 3,12,1,0.083,Tier 3
132,Jun-Dec 2025,12,7,0.583,Tier 2,42,33,0.786,Tier 1
132,Jan 2026-Current,4,3,0.75,Tier 1,12,12,1.0,Tier 1
133,Jun-Dec 2025,12,5,0.417,Tier 3,42,22,0.524,Tier 2
133,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
134,Jun-Dec 2025,12,1,0.083,Tier 3,42,18,0.429,Tier 3
134,Jan 2026-Current,4,1,0.25,Tier 3,12,5,0.417,Tier 3
135,Jun-Dec 2025,12,6,0.5,Tier 2,42,30,0.714,Tier 1
135,Jan 2026-Current,4,4,1.0,Tier 1,12,11,0.917,Tier 1
136,Jun-Dec 2025,12,2,0.167,Tier 3,42,20,0.476,Tier 3
136,Jan 2026-Current,4,1,0.25,Tier 3,12,7,0.583,Tier 2
137,Jun-Dec 2025,12,2,0.167,Tier 3,42,21,0.5,Tier 2
137,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
138,Jun-Dec 2025,12,10,0.833,Tier 1,42,41,0.976,Tier 1
138,Jan 2026-Current,4,1,0.25,Tier 3,12,4,0.333,Tier 3
139,Jun-Dec 2025,12,6,0.5,Tier 2,42,26,0.619,Tier 2
139,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
140,Jun-Dec 2025,12,1,0.083,Tier 3,42,26,0.619,Tier 2
140,Jan 2026-Current,4,1,0.25,Tier 3,12,4,0.333,Tier 3
141,Jun-Dec 2025,12,5,0.417,Tier 3,42,26,0.619,Tier 2
141,Jan 2026-Current,4,0,0.0,Tier 3,12,1,0.083,Tier 3
142,Jun-Dec 2025,12,3,0.25,Tier 3,42,21,0.5,Tier 2
142,Jan 2026-Current,4,0,0.0,Tier 3,12,2,0.167,Tier 3
143,Jun-Dec 2025,12,9,0.75,Tier 1,42,24,0.571,Tier 2
143,Jan 2026-Current,4,1,0.25,Tier 3,12,3,0.25,Tier 3
144,Jun-Dec 2025,12,1,0.083,Tier 3,42,10,0.238,Tier 3
144,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
145,Jun-Dec 2025,12,5,0.417,Tier 3,42,20,0.476,Tier 3
145,Jan 2026-Current,4,2,0.5,Tier 2,12,1,0.083,Tier 3
146,Jun-Dec 2025,12,4,0.333,Tier 3,42,18,0.429,Tier 3
146,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
147,Jun-Dec 2025,12,7,0.583,Tier 2,42,37,0.881,Tier 1
147,Jan 2026-Current,4,0,0.0,Tier 3,12,0,0.0,Tier 3
148,Jun-Dec 2025,12,10,0.833,Tier 1,42,20,0.476,Tier 3
148,Jan 2026-Current,4,1,0.25,Tier 3,12,3,0.25,Tier 3
149,Jun-Dec 2025,12,11,0.917,Tier 1,42,33,0.786,Tier 1
149,Jan 2026-Current,4,1,0.25,Tier 3,12,7,0.583,Tier 2
150,Jun-Dec 2025,12,1,0.083,Tier 3,42,12,0.286,Tier 3
150,Jan 2026-Current,4,0,0.0,Tier 3,12,1,0.083,Tier 3
151,Jun-Dec 2025,12,10,0.833,Tier 1,42,40,0.952,Tier 1
151,Jan 2026-Current,4,4,1.0,Tier 1,12,11,0.917,Tier 1
152,Jun-Dec 2025,12,7,0.583,Tier 2,42,37,0.881,Tier 1
152,Jan 2026-Current,4,0,0.0,Tier 3,12,2,0.167,Tier 3
153,Jan 2026-Current,2,2,1.0,Tier 1,7,5,0.714,Tier 1
154,Jan 2026-Current,2,0,0.0,Tier 3,7,0,0.0,Tier 3
155,Jan 2026-Current,2,0,0.0,Tier 3,7,0,0.0,Tier 3
